plot,year,Crops,Forest,Other agricultural lands,Other semi-natural hab.,Urban,Water and wetlands
2-spruce-C-T-6,2005,0.367184948525725,0.449529925894886,0.183220580987688,0,0,0
2-spruce-C-T-6,2006,0.367721526263133,0.448592298018443,0.183623695147196,0,0,0
2-spruce-C-T-6,2007,0.368258431810589,0.447655035421536,0.184027496391817,0,0,0
2-spruce-C-T-6,2008,0.368795664036594,0.446718144617703,0.184431985013455,0,0,0
2-spruce-C-T-6,2009,0.36933322180653,0.445781632109977,0.184837161300023,0,0,0
2-spruce-C-T-6,2010,0.369871103982667,0.44484550439071,0.185243025535427,0,0,0
2-spruce-C-T-6,2011,0.370409309424171,0.443909767941396,0.18564957799954,0,0,0
2-spruce-C-T-6,2012,0.370947836987113,0.442974429232494,0.186056818968198,0,0,0
2-spruce-C-T-6,2013,0.371486685524477,0.442039494723253,0.186464748713172,0,0,0
2-spruce-C-T-6,2014,0.372025853886168,0.441104970861538,0.186873367502156,0,0,0
2-spruce-C-T-6,2015,0.372565340919017,0.440170864083656,0.18728267559875,0,0,0
2-spruce-C-T-6,2016,0.373105145466796,0.439237180814182,0.187692673262444,0,0,0
2-spruce-C-T-6,2017,0.373645266370221,0.438303927465787,0.188103360748597,0,0,0
2-spruce-C-T-6,2018,0.37418570246696,0.437371110439065,0.188514738308424,0,0,0
2-spruce-C-T-6,2019,0.374726452591647,0.436438736122363,0.188926806188978,0,0,0
2-spruce-C-T-6,2020,0.375267515575882,0.435506810891612,0.189339564633134,0,0,0
2-spruce-C-T-6,2021,0.375808890248248,0.434575341110152,0.189753013879569,0,0,0
2-spruce-C-T-6,2022,0.376350575434316,0.433644333128569,0.190167154162749,0,0,0
25-beech-C-T-65,1987,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,1988,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,1989,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,1990,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,1991,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,1992,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,1993,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,1994,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,1995,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,1996,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,1997,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,1998,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,1999,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2000,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2001,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2002,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2003,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2004,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2005,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2006,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2007,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2008,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2009,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2010,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2011,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2012,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2013,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2014,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2015,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2016,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2017,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2018,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2019,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2020,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2021,0.015822784810127,0.984177215189873,0,0,0,0
25-beech-C-T-65,2022,0.015822784810127,0.984177215189873,0,0,0,0
26-beech-C-T-67,1987,0.431531681030756,0.616871310498365,0.000534564001960578,0,0.022508038641934,0
26-beech-C-T-67,1988,0.425291154473597,0.617324700298361,0.000641206861387765,0,0.022508038641934,0
26-beech-C-T-67,1989,0.419074344744259,0.61777788600761,0.000769108069510247,0,0.022508038641934,0
26-beech-C-T-67,1990,0.412883123729639,0.61823086693018,0.000922498116653766,0,0.022508038641934,0
26-beech-C-T-67,1991,0.406719331394569,0.618683642371525,0.00110644622765001,0,0.022508038641934,0
26-beech-C-T-67,1992,0.400584773708676,0.619136211638483,0.00132702526833289,0,0.022508038641934,0
26-beech-C-T-67,1993,0.394481220661203,0.61958857403928,0.00159150846917938,0,0.022508038641934,0
26-beech-C-T-67,1994,0.388410404368012,0.62004072888354,0.00190860383827114,0,0.022508038641934,0
26-beech-C-T-67,1995,0.382374017274616,0.62049267548228,0.00228873310086439,0,0.022508038641934,0
26-beech-C-T-67,1996,0.376373710458668,0.62094441314792,0.00274436307208908,0,0.022508038641934,0
26-beech-C-T-67,1997,0.370411092034899,0.621395941194285,0.00329039852626888,0,0.022508038641934,0
26-beech-C-T-67,1998,0.364487725665112,0.621847258936606,0.00394464683632403,0,0.022508038641934,0
26-beech-C-T-67,1999,0.358605129175389,0.622298365691528,0.00472836585715453,0,0.022508038641934,0
26-beech-C-T-67,2000,0.352764773282264,0.622749260777109,0.0056669076141946,0,0.022508038641934,0
26-beech-C-T-67,2001,0.346968080429156,0.623199943512827,0.00679047116957608,0,0.022508038641934,0
26-beech-C-T-67,2002,0.341216423734002,0.623650413219582,0.00813497832655539,0,0.022508038641934,0
26-beech-C-T-67,2003,0.335511126048541,0.624100669219701,0.0097430852345512,0,0.022508038641934,0
26-beech-C-T-67,2004,0.329853459129356,0.624550710836938,0.0116653409508232,0,0.022508038641934,0
26-beech-C-T-67,2005,0.324244642920365,0.625000537396482,0.0139614998707305,0,0.022508038641934,0
26-beech-C-T-67,2006,0.31868584494606,0.625450148224957,0.016701987661467,0,0.0225080386419341,0
26-beech-C-T-67,2007,0.31317817981448,0.625899542650425,0.0199695086067411,0,0.0225080386419341,0
26-beech-C-T-67,2008,0.307722708828457,0.626348720002396,0.0238607644096898,0,0.0225080386419341,0
26-beech-C-T-67,2009,0.302320439703459,0.62679767961182,0.028488228460818,0,0.0225080386419341,0
26-beech-C-T-67,2010,0.296972326389932,0.627246420811102,0.0339818830327139,0,0.0225080386419341,0
26-beech-C-T-67,2011,0.291679268997837,0.627694942934098,0.040490777464705,0,0.0225080386419341,0
26-beech-C-T-67,2012,0.286442113820727,0.62814324531612,0.0481842012986835,0,0.0225080386419341,0
26-beech-C-T-67,2013,0.281261653456519,0.628591327293941,0.0572521871059749,0,0.0225080386419341,0
26-beech-C-T-67,2014,0.276138627021838,0.629039188205796,0.0679049659203638,0,0.0225080386419341,0
26-beech-C-T-67,2015,0.271073720456627,0.629486827391387,0.0803709013744604,0,0.0225080386419341,0
26-beech-C-T-67,2016,0.266067566915511,0.629934244191885,0.0948923422851214,0,0.0225080386419341,0
26-beech-C-T-67,2017,0.261120747242269,0.630381437949935,0.11171878374531,0,0.0225080386419341,0
26-beech-C-T-67,2018,0.256233790523559,0.630828408009657,0.131096752575888,0,0.0225080386419341,0
26-beech-C-T-67,2019,0.251407174718017,0.631275153716651,0.153255984520931,0,0.0225080386419341,0
26-beech-C-T-67,2020,0.246641327356651,0.631721674417997,0.178391792222509,0,0.0225080386419341,0
26-beech-C-T-67,2021,0.241936626310437,0.632167969462263,0.206644076721012,0,0.0225080386419341,0
26-beech-C-T-67,2022,0.23729340062095,0.632614038199507,0.238074213206996,0,0.0225080386419341,0
27-beech-C-T-72,1987,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,1988,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,1989,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,1990,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,1991,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,1992,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,1993,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,1994,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,1995,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,1996,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,1997,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,1998,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,1999,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,2000,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,2001,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,2002,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,2003,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,2004,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,2005,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,2006,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,2007,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,2008,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,2009,0,1,0,0,0.0318471337582101,0
27-beech-C-T-72,2010,0,0.999999999999744,0,0,0.0318471337582101,0
27-beech-C-T-72,2011,0,0.999999999993735,0,0,0.0318471337582101,0
27-beech-C-T-72,2012,0,0.999999999846715,0,0,0.0318471337582101,0
27-beech-C-T-72,2013,0,0.999999996249367,0,0,0.0318471337582101,0
27-beech-C-T-72,2014,0,0.999999908228265,0,0,0.0318471337582101,0
27-beech-C-T-72,2015,0,0.99999775450358,0,0,0.0318471337582101,0
27-beech-C-T-72,2016,0,0.999945059344182,0,0,0.0318471337582101,0
27-beech-C-T-72,2017,0,0.998657424883558,0,0,0.0318471337582101,0
27-beech-C-T-72,2018,0,0.968152866242038,0,0,0.0318471337582101,0
27-beech-C-T-72,2019,0,0.554053660773247,0,0,0.0318471337582101,0
27-beech-C-T-72,2020,0,0.0483230585116087,0,0,0.0318471337582101,0
27-beech-C-T-72,2021,0,0.00207090508390927,0,0,0.0318471337582101,0
27-beech-C-T-72,2022,0,8.48045823595557e-05,0,0,0.0318471337582101,0
3-spruce-C-T-7,1987,0.115126609814257,0.884873390185743,0,0,0,0
3-spruce-C-T-7,1988,0.114392063283682,0.885607936716317,0,0,0,0
3-spruce-C-T-7,1989,0.113661601408589,0.886338398591411,0,0,0,0
3-spruce-C-T-7,1990,0.112935209148236,0.887064790851763,0,0,0,0
3-spruce-C-T-7,1991,0.112212871417433,0.887787128582566,0,0,0,0
3-spruce-C-T-7,1992,0.111494573088132,0.888505426911868,0,0,0,0
3-spruce-C-T-7,1993,0.110780298991002,0.889219701008997,0,0,0,0
3-spruce-C-T-7,1994,0.110070033917002,0.889929966082998,0,0,0,0
3-spruce-C-T-7,1995,0.109363762618916,0.890636237381083,0,0,0,0
3-spruce-C-T-7,1996,0.108661469812895,0.891338530187104,0,0,0,0
3-spruce-C-T-7,1997,0.107963140179966,0.892036859820033,0,0,0,0
3-spruce-C-T-7,1998,0.107268758367537,0.892731241632462,0,0,0,0
3-spruce-C-T-7,1999,0.10657830899088,0.893421691009119,0,0,0,0
3-spruce-C-T-7,2000,0.105891776634602,0.894108223365397,0,0,0,0
3-spruce-C-T-7,2001,0.105209145854098,0.894790854145901,0,0,0,0
3-spruce-C-T-7,2002,0.10453040117699,0.89546959882301,0,0,0,0
3-spruce-C-T-7,2003,0.103855527104549,0.896144472895451,0,0,0,0
3-spruce-C-T-7,2004,0.103184508113105,0.896815491886894,0,0,0,0
3-spruce-C-T-7,2005,0.102517328655439,0.897482671344561,0,0,0,0
3-spruce-C-T-7,2006,0.101853973162154,0.898146026837845,0,0,0,0
3-spruce-C-T-7,2007,0.101194426043046,0.898805573956954,0,0,0,0
3-spruce-C-T-7,2008,0.100538671688441,0.899461328311559,0,0,0,0
3-spruce-C-T-7,2009,0.09988669447053,0.90011330552947,0,0,0,0
3-spruce-C-T-7,2010,0.0992384787446834,0.900761521255317,0,0,0,0
3-spruce-C-T-7,2011,0.0985940088507505,0.901405991149249,0,0,0,0
3-spruce-C-T-7,2012,0.0979532691143445,0.902046730885655,0,0,0,0
3-spruce-C-T-7,2013,0.0973162438481116,0.902683756151889,0,0,0,0
3-spruce-C-T-7,2014,0.0966829173529847,0.903317082647015,0,0,0,0
3-spruce-C-T-7,2015,0.096053273919424,0.903946726080576,0,0,0,0
3-spruce-C-T-7,2016,0.0954272978286394,0.904572702171361,0,0,0,0
3-spruce-C-T-7,2017,0.0948049733537998,0.9051950266462,0,0,0,0
3-spruce-C-T-7,2018,0.0941862847612281,0.905813715238772,0,0,0,0
3-spruce-C-T-7,2019,0.0935712163115787,0.906428783688421,0,0,0,0
3-spruce-C-T-7,2020,0.0929597522610024,0.907040247738998,0,0,0,0
3-spruce-C-T-7,2021,0.092351876862296,0.907648123137704,0,0,0,0
3-spruce-C-T-7,2022,0.091747574366036,0.908252425633964,0,0,0,0
4-spruce-C-T-11,1987,0.0487742445908627,0.87374977877156,0.0776031008884165,0,0,0
4-spruce-C-T-11,1988,0.0490204565763164,0.873618549574377,0.0774663815040003,0,0,0
4-spruce-C-T-11,1989,0.049267847064245,0.873487203723075,0.0773298827952421,0,0,0
4-spruce-C-T-11,1990,0.0495164210444621,0.873355741155021,0.0771936044770706,0,0,0
4-spruce-C-T-11,1991,0.0497661835213075,0.873224161807637,0.0770575462645304,0,0,0
4-spruce-C-T-11,1992,0.0500171395136185,0.873092465618396,0.0769217078727829,0,0,0
4-spruce-C-T-11,1993,0.0502692940547014,0.872960652524827,0.076786089017107,0,0,0
4-spruce-C-T-11,1994,0.0505226521923009,0.872828722464514,0.0766506894129006,0,0,0
4-spruce-C-T-11,1995,0.0507772189885695,0.872696675375094,0.076515508775681,0,0,0
4-spruce-C-T-11,1996,0.0510329995200353,0.872564511194261,0.0763805468210861,0,0,0
4-spruce-C-T-11,1997,0.0512899988775688,0.872432229859763,0.0762458032648754,0,0,0
4-spruce-C-T-11,1998,0.0515482221663491,0.872299831309402,0.0761112778229307,0,0,0
4-spruce-C-T-11,1999,0.051807674505829,0.87216731548104,0.0759769702112573,0,0,0
4-spruce-C-T-11,2000,0.0520683610296987,0.872034682312589,0.0758428801459849,0,0,0
4-spruce-C-T-11,2001,0.0523302868858487,0.871901931742021,0.0757090073433682,0,0,0
4-spruce-C-T-11,2002,0.0525934572363317,0.871769063707364,0.0755753515197882,0,0,0
4-spruce-C-T-11,2003,0.0528578772573234,0.871636078146701,0.075441912391753,0,0,0
4-spruce-C-T-11,2004,0.0531235521390824,0.871502974998172,0.0753086896758985,0,0,0
4-spruce-C-T-11,2005,0.0533904870859086,0.871369754199977,0.0751756830889898,0,0,0
4-spruce-C-T-11,2006,0.0536586873161009,0.871236415690368,0.0750428923479215,0,0,0
4-spruce-C-T-11,2007,0.0539281580619136,0.871102959407658,0.074910317169719,0,0,0
4-spruce-C-T-11,2008,0.0541989045695118,0.870969385290217,0.0747779572715394,0,0,0
4-spruce-C-T-11,2009,0.0544709320989257,0.870835693276472,0.074645812370672,0,0,0
4-spruce-C-T-11,2010,0.0547442459240039,0.87070188330491,0.0745138821845398,0,0,0
4-spruce-C-T-11,2011,0.0550188513323651,0.870567955314075,0.0743821664306998,0,0,0
4-spruce-C-T-11,2012,0.0552947536253487,0.870433909242568,0.0742506648268442,0,0,0
4-spruce-C-T-11,2013,0.0555719581179651,0.870299745029052,0.0741193770908014,0,0,0
4-spruce-C-T-11,2014,0.055850470138844,0.870165462612247,0.0739883029405363,0,0,0
4-spruce-C-T-11,2015,0.0561302950301815,0.870031061930933,0.0738574420941518,0,0,0
4-spruce-C-T-11,2016,0.0564114381476867,0.869896542923949,0.0737267942698894,0,0,0
4-spruce-C-T-11,2017,0.0566939048605259,0.869761905530194,0.0735963591861299,0,0,0
4-spruce-C-T-11,2018,0.0569777005512672,0.869627149688627,0.0734661365613946,0,0,0
4-spruce-C-T-11,2019,0.0572628306158225,0.869492275338267,0.0733361261143459,0,0,0
4-spruce-C-T-11,2020,0.0575493004633889,0.869357282418193,0.0732063275637881,0,0,0
4-spruce-C-T-11,2021,0.0578371155163888,0.869222170867546,0.0730767406286686,0,0,0
4-spruce-C-T-11,2022,0.0581262812104087,0.869086940625526,0.0729473650280782,0,0,0
5637_3_G,1987,0.740998203533223,0,0.00212663417537984,0.244444444444446,0.0589056921128129,0
5637_3_G,1988,0.733504961839357,0,0.00259192044622892,0.244444444444446,0.060606245991969,0
5637_3_G,1989,0.725875130235251,0,0.003158684456522,0.244444444444446,0.0623526406093363,0
5637_3_G,1990,0.71811080342142,0,0.00384890205548809,0.244444444444446,0.0641459220446362,0
5637_3_G,1991,0.710214355296439,0,0.00468923256056517,0.244444444444446,0.0659871491885204,0
5637_3_G,1992,0.702188442196524,0,0.005711980341378,0.244444444444446,0.0678773932060243,0
5637_3_G,1993,0.69403600506909,0,0.00695623610139838,0.244444444444446,0.0698177369475106,0
5637_3_G,1994,0.685760270516764,0,0.008469222697856,0.244444444444446,0.0718092743048736,0
5637_3_G,1995,0.677364750653909,0,0.0103078691888484,0.244444444444446,0.0738531095107551,0
5637_3_G,1996,0.668853241724335,0,0.0125406325654747,0.244444444444446,0.075950356378537,0
5637_3_G,1997,0.660229821436536,0,0.0152495775588752,0.244444444444446,0.0781021374808887,0
5637_3_G,1998,0.651498844981073,0,0.0185327085543955,0.244444444444446,0.0803095832646703,0
5637_3_G,1999,0.642664939703984,0,0.0225065206960408,0.244444444444446,0.0825738311000359,0
5637_3_G,2000,0.633732998420126,0,0.0273086954806188,0.244444444444446,0.0848960242616173,0
5637_3_G,2001,0.624708171360852,0,0.0331008044111376,0.244444444444446,0.0872773108397523,0
5637_3_G,2002,0.615595856761567,0,0.0400707970491795,0.244444444444446,0.0897188425797768,0
5637_3_G,2003,0.606401690106326,0,0.0484349321487977,0.244444444444446,0.0922217736475078,0
5637_3_G,2004,0.597131532058327,0,0.0584386602956669,0.244444444444446,0.094787259319146,0
5637_3_G,2005,0.587791455117125,0,0.0703557878631459,0.244444444444446,0.0974164545939545,0
5637_3_G,2006,0.578387729055326,0,0.0844850614084029,0.244444444444446,0.100110512728219,0
5637_3_G,2007,0.568926805199169,0,0.101143144593067,0.244444444444446,0.102870583689147,0
5637_3_G,2008,0.559415299628716,0,0.120652879355758,0.244444444444446,0.105697812527562,0
5637_3_G,2009,0.549859975384298,0,0.14332582429846,0.244444444444446,0.108593337668445,0
5637_3_G,2010,0.540267723775874,0,0.169438467133946,0.244444444444446,0.111558289118605,0
5637_3_G,2011,0.530645544901274,0,0.199202335756443,0.244444444444446,0.114593786591,0
5637_3_G,2012,0.521000527487645,0,0.232729549749629,0.244444444444446,0.11770093754553,0
5637_3_G,2013,0.511339828177569,0,0.269997086635943,0.244444444444446,0.120880835146378,0
5637_3_G,2014,0.501670650387181,0,0.310814881304448,0.244444444444446,0.12413455613634,0
5637_3_G,2015,0.492000222868414,0,0.354804263265864,0.244444444444446,0.127463158628889,0
5637_3_G,2016,0.48233577811052,0,0.401393423338732,0.244444444444446,0.130867679819127,0
5637_3_G,2017,0.472684530717853,0,0.449834949576565,0.244444444444446,0.134349133615134,0
5637_3_G,2018,0.463053655901166,0,0.499246839053115,0.244444444444446,0.137908508191673,0
5637_3_G,2019,0.453450268218411,0,0.548673443893551,0.244444444444446,0.141546763468644,0
5637_3_G,2020,0.4438814006983,0,0.597157982816342,0.244444444444446,0.145264828517119,0
5637_3_G,2021,0.434353984475822,0,0.643815234164934,0.244444444444446,0.149063598896331,0
5637_3_G,2022,0.424874829063373,0,0.68789297795186,0.244444444444446,0.152943933925447,0
5728_2_F,1987,0.267781392257263,0.732218607742736,0,0,0,0
5728_2_F,1988,0.266053995199621,0.733946004800377,0,0,0,0
5728_2_F,1989,0.264333718506278,0.73566628149372,0,0,0,0
5728_2_F,1990,0.262620584861098,0.7373794151389,0,0,0,0
5728_2_F,1991,0.2609146162056,0.739085383794399,0,0,0,0
5728_2_F,1992,0.259215833742107,0.740784166257892,0,0,0,0
5728_2_F,1993,0.25752425793702,0.742475742062978,0,0,0,0
5728_2_F,1994,0.255839908524217,0.744160091475782,0,0,0,0
5728_2_F,1995,0.254162804508569,0.74583719549143,0,0,0,0
5728_2_F,1996,0.252492964169581,0.747507035830418,0,0,0,0
5728_2_F,1997,0.250830405065138,0.74916959493486,0,0,0,0
5728_2_F,1998,0.249175144035377,0.750824855964622,0,0,0,0
5728_2_F,1999,0.247527197206653,0.752472802793345,0,0,0,0
5728_2_F,2000,0.245886579995635,0.754113420004364,0,0,0,0
5728_2_F,2001,0.244253307113484,0.755746692886516,0,0,0,0
5728_2_F,2002,0.242627392570148,0.757372607429851,0,0,0,0
5728_2_F,2003,0.241008849678762,0.758991150321237,0,0,0,0
5728_2_F,2004,0.239397691060127,0.760602308939873,0,0,0,0
5728_2_F,2005,0.237793928647303,0.762206071352696,0,0,0,0
5728_2_F,2006,0.236197573690289,0.763802426309711,0,0,0,0
5728_2_F,2007,0.234608636760786,0.765391363239214,0,0,0,0
5728_2_F,2008,0.233027127757057,0.766972872242943,0,0,0,0
5728_2_F,2009,0.231453055908873,0.768546944091127,0,0,0,0
5728_2_F,2010,0.229886429782531,0.770113570217468,0,0,0,0
5728_2_F,2011,0.228327257285964,0.771672742714035,0,0,0,0
5728_2_F,2012,0.226775545673923,0.773224454326076,0,0,0,0
5728_2_F,2013,0.225231301553232,0.774768698446768,0,0,0,0
5728_2_F,2014,0.223694530888123,0.776305469111877,0,0,0,0
5728_2_F,2015,0.222165239005634,0.777834760994365,0,0,0,0
5728_2_F,2016,0.220643430601081,0.779356569398919,0,0,0,0
5728_2_F,2017,0.219129109743586,0.780870890256413,0,0,0,0
5728_2_F,2018,0.217622279881681,0.782377720118319,0,0,0,0
5728_2_F,2019,0.21612294384896,0.78387705615104,0,0,0,0
5728_2_F,2020,0.214631103869796,0.785368896130203,0,0,0,0
5728_2_F,2021,0.213146761565111,0.786853238434889,0,0,0,0
5728_2_F,2022,0.211669917958202,0.788330082041797,0,0,0,0
5728_2_G,1987,0.711117132957702,0,0.283550101738578,0,0.0115169947263309,0
5728_2_G,1988,0.707932814272736,0,0.285202012753063,0,0.0121802041173645,0
5728_2_G,1989,0.704727969711161,0,0.286859694248805,0,0.0128811069329501,0
5728_2_G,1990,0.701502786377296,0,0.288523121617224,0,0.0136217866139109,0
5728_2_G,1991,0.698257458643367,0,0.290192269698954,0,0.0144044348079912,0
5728_2_G,1992,0.694992188155646,0,0.291867112783052,0,0.0152313561640228,0
5728_2_G,1993,0.691707183835728,0,0.29354762460632,0,0.0161049732374815,0
5728_2_G,1994,0.688402661876889,0,0.295233778352706,0,0.0170278314961476,0
5728_2_G,1995,0.685078845735425,0,0.296925546652815,0,0.0180026044122061,0
5728_2_G,1996,0.681735966116907,0,0.298622901583517,0,0.0190320986244639,0
5728_2_G,1997,0.678374260957275,0,0.30032581466765,0,0.0201192591514178,0
5728_2_G,1998,0.674993975398702,0,0.302034256873832,0,0.0212671746326242,0
5728_2_G,1999,0.671595361760175,0,0.303748198616363,0,0.0224790825722224,0
5728_2_G,2000,0.668178679502736,0,0.305467609755246,0,0.0237583745544821,0
5728_2_G,2001,0.664744195189323,0,0.307192459596295,0,0.0251086013968941,0
5728_2_G,2002,0.661292182439188,0,0.308922716891362,0,0.0265334782015697,0
5728_2_G,2003,0.657822921876836,0,0.310658349838659,0,0.0280368892605423,0
5728_2_G,2004,0.654336701075471,0,0.312399326083194,0,0.029622892764964,0
5728_2_G,2005,0.650833814494909,0,0.314145612717311,0,0.0312957252621579,0
5728_2_G,2006,0.647314563413956,0,0.315897176281338,0,0.0330598057980019,0
5728_2_G,2007,0.643779255857235,0,0.317653982764341,0,0.0349197396752115,0
5728_2_G,2008,0.640228206516462,0,0.319415997604997,0,0.0368803217507434,0
5728_2_G,2009,0.636661736666166,0,0.321183185692565,0,0.0389465391878014,0
5728_2_G,2010,0.633080174073884,0,0.322955511367981,0,0.0411235735698094,0
5728_2_G,2011,0.629483852904825,0,0.324732938425052,0,0.0434168022752821,0
5728_2_G,2012,0.625873113621067,0,0.326515430111768,0,0.0458317990038296,0
5728_2_G,2013,0.622248302875271,0,0.328302949131733,0,0.0483743333346652,0
5728_2_G,2014,0.618609773399007,0,0.330095457645695,0,0.0510503691900476,0
5728_2_G,2015,0.614957883885703,0,0.331892917273205,0,0.0538660620672112,0
5728_2_G,2016,0.611292998868299,0,0.333695289094375,0,0.0568277548936761,0
5728_2_G,2017,0.607615488591657,0,0.335502533651769,0,0.0599419723525695,0
5728_2_G,2018,0.603925728879802,0,0.33731461095239,0,0.0632154135169508,0
5728_2_G,2019,0.600224100998091,0,0.339131480469796,0,0.0666549426253637,0
5728_2_G,2020,0.596510991510379,0,0.340953101146328,0,0.0702675778252393,0
5728_2_G,2021,0.59278679213128,0,0.342779431395445,0,0.074060477706658,0
5728_2_G,2022,0.589051899573647,0,0.344610429104195,0,0.0780409254467227,0
5737_3_G,1987,0.64793813650829,0.0957128124668926,0.208826883786722,0,0.0480400841082794,0
5737_3_G,1988,0.647138705911141,0.096091127713118,0.20869226266491,0,0.0485086130404414,0
5737_3_G,1989,0.646338450863242,0.096470778766921,0.208557705450394,0,0.048981476360631,0
5737_3_G,1990,0.64553737500527,0.0968517690827171,0.208423212142336,0,0.0494587095637932,0
5737_3_G,1991,0.644735481995458,0.0972341021137496,0.208288782739854,0,0.0499403483452854,0
5737_3_G,1992,0.64393277550954,0.0976177813119923,0.208154417242024,0,0.0504264286001482,0
5737_3_G,1993,0.643129259240703,0.0980028101280512,0.208020115647883,0,0.0509169864223295,0
5737_3_G,1994,0.642324936899532,0.0983891920110662,0.207885877956423,0,0.0514120581038563,0
5737_3_G,1995,0.641519812213963,0.0987769304086117,0.207751704166598,0,0.0519116801339564,0
5737_3_G,1996,0.640713888929226,0.0991660287665956,0.207617594277319,0,0.0524158891981301,0
5737_3_G,1997,0.639907170807791,0.0995564905291592,0.207483548287454,0,0.0529247221771669,0
5737_3_G,1998,0.639099661629315,0.0999483191385748,0.207349566195833,0,0.0534382161461099,0
5737_3_G,1999,0.638291365190587,0.100341518035144,0.207215648001242,0,0.0539564083731651,0
5737_3_G,2000,0.63748228530547,0.100736090657095,0.207081793702427,0,0.0544793363185558,0
5737_3_G,2001,0.636672425804845,0.101132040440476,0.206948003298093,0,0.0550070376333194,0
5737_3_G,2002,0.635861790536554,0.101529370819054,0.206814276786902,0,0.0555395501580471,0
5737_3_G,2003,0.635050383365341,0.101928085224207,0.206680614167478,0,0.0560769119215653,0
5737_3_G,2004,0.634238208172793,0.10232818708482,0.2065470154384,0,0.056619161139557,0
5737_3_G,2005,0.633425268857281,0.102729679827176,0.206413480598209,0,0.0571663362131215,0
5737_3_G,2006,0.632611569333897,0.103132566874849,0.206280009645405,0,0.0577184757272752,0
5737_3_G,2007,0.631797113534396,0.103536851648599,0.206146602578444,0,0.0582756184493868,0
5737_3_G,2008,0.630981905407131,0.103942537566255,0.206013259395744,0,0.0588378033275495,0
5737_3_G,2009,0.630165948916992,0.104349628042614,0.205879980095681,0,0.0594050694888896,0
5737_3_G,2010,0.629349248045342,0.104758126489326,0.205746764676591,0,0.0599774562378077,0
